,INDEX ,CURRENT ,%CHNG ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,PREV. DAY  29-Apr-2024,1W AGO  25-Apr-2024,1M AGO  01-Apr-2024,1Y AGO  02-May-2023,52W H ,52W L ,365 D % CHNG  02-May-2023,30 D % CHNG  01-Apr-2024
0,NIFTY 50,22648.2,0.19,22567.85,22710.5,22567.85,22604.85,22643.4,22570.35,22462.0,18147.65,22783.35,18055.45,24.8,0.83
1,NIFTY NEXT 50,66008.85,1.71,65149.45,66058.05,65090.8,64900.5,64488.05,63704.45,61634.6,39774.5,66058.05,40034.25,65.96,7.1
2,NIFTY 100,23541.3,0.45,23422.9,23593.2,23421.9,23436.5,23443.8,23329.8,23107.15,17989.3,23618.7,17911.7,30.86,1.88
3,NIFTY 200,12730.55,0.45,12675.1,12756.5,12674.7,12673.15,12675.2,12599.7,12447.2,9455.0,12769.6,9425.05,34.64,2.28
4,NIFTY 500,21083.6,0.41,21010.45,21126.1,21009.35,20997.2,20992.2,20867.9,20492.55,15300.75,21146.5,15265.85,37.79,2.88
5,NIFTY MIDCAP 50,14243.6,0.58,14217.75,14260.45,14164.55,14161.9,14153.05,13964.35,13772.6,9062.2,14277.55,9027.25,57.18,3.42
6,NIFTY MIDCAP 100,51115.1,0.49,51079.7,51176.55,50853.7,50868.2,50834.45,50228.5,48912.05,32101.8,51232.35,32110.5,59.23,4.5
7,NIFTY SMALLCAP 100,17019.4,0.04,17089.3,17108.25,16996.55,17011.8,17017.85,16886.8,15768.4,9739.1,17132.6,9717.8,74.75,7.93
8,INDIA VIX,13.45,4.46,12.87,13.95,12.87,12.87,12.24,10.73,12.08,11.9,16.74,8.18,13.01,11.28
9,NIFTY MIDCAP 150,18975.25,0.44,18971.85,19002.35,18891.8,18893.0,18847.0,18643.25,18084.7,12037.15,19009.95,12052.8,57.64,4.92
10,NIFTY SMALLCAP 50,7866.1,0.06,7896.85,7912.65,7860.35,7861.2,7843.75,7819.95,7230.95,4461.45,7915.4,4415.6,76.31,8.78
11,NIFTY SMALLCAP 250,15848.4,0.09,15891.25,15906.9,15819.55,15833.4,15824.55,15739.15,14762.15,9452.85,15929.5,9482.05,67.66,7.36
12,NIFTY MIDSMALLCAP 400,17895.8,0.31,17911.1,17931.0,17833.85,17839.95,17808.55,17650.65,16917.4,11111.2,17944.05,11132.75,61.06,5.78
13,NIFTY500 MULTICAP 50:25:25,14639.95,0.35,14613.85,14667.4,14597.2,14588.6,14579.65,14484.75,14072.8,10010.7,14683.6,5531.55,46.24,4.03
14,NIFTY LARGEMIDCAP 250,14584.3,0.44,14547.15,14610.05,14532.05,14520.25,14504.4,14389.8,14102.85,10133.9,14619.35,5635.2,43.92,3.41
15,NIFTY MIDCAP SELECT,11129.65,0.63,11125.8,11156.45,11090.65,11059.75,11040.1,10882.6,10689.45,7327.7,11156.45,5520.25,51.88,4.12
16,NIFTY TOTAL MARKET,11853.65,0.41,11815.3,11877.5,11814.7,11805.65,11802.55,11733.7,11505.3,8526.35,11889.05,6252.1,39.02,3.03
17,NIFTY MICROCAP 250,21020.05,0.26,21092.45,21106.15,20975.0,20964.75,20944.05,20874.1,19604.3,11321.95,21106.15,5802.95,85.66,7.22
18,NIFTY BANK,49231.05,-0.34,49262.0,49529.35,49123.6,49396.75,49424.05,48494.95,47578.25,43352.1,49974.75,42105.4,13.56,3.47
19,NIFTY AUTO,22733.5,1.13,22613.95,22776.9,22478.15,22479.9,22078.75,22174.05,21385.25,13283.15,22776.9,13287.65,71.15,6.3
20,NIFTY FINANCIAL SERVICES,21873.7,0.15,21785.45,21967.9,21773.85,21841.15,21811.2,21545.35,21198.4,19208.05,22073.7,18870.15,13.88,3.19
21,NIFTY FINANCIAL SERVICES 25/50,23810.4,0.77,23598.85,23876.6,23578.75,23629.45,23414.0,23212.65,22965.45,18457.8,,,29.0,3.68
22,NIFTY FMCG,54490.55,0.46,54155.15,54757.35,54154.9,54240.6,54332.15,54291.65,53889.15,47750.2,57966.7,48013.65,14.12,1.12
23,NIFTY IT,33203.35,0.01,33059.3,33332.2,33059.3,33200.95,33579.4,33554.4,35042.8,28025.0,38559.85,27634.85,18.48,-5.25
24,NIFTY MEDIA,1862.95,-1.58,1896.05,1900.65,1860.45,1892.8,1912.35,1888.6,1880.05,1723.1,2508.6,1655.15,8.12,-0.91
25,NIFTY METAL,9279.55,1.13,9186.55,9341.4,9177.6,9175.8,9268.8,9242.0,8562.7,5882.0,9377.1,5544.95,57.76,8.37
26,NIFTY PHARMA,19124.45,0.81,18991.55,19182.4,18990.45,18970.6,19096.9,18878.15,19207.9,12590.3,19397.25,12040.65,51.9,-0.43
27,NIFTY PSU BANK,7586.15,-0.26,7622.05,7657.8,7574.3,7605.6,7569.05,7403.15,7113.25,4184.1,7685.95,3899.5,81.31,6.65
28,NIFTY PRIVATE BANK,24472.3,-0.26,24494.85,24624.65,24415.9,24535.95,24551.05,24140.6,23797.9,21953.5,25009.9,21436.15,11.47,2.83
29,NIFTY REALTY,972.65,-0.06,972.6,973.95,956.9,973.25,959.35,963.35,939.9,444.95,983.1,443.75,118.6,3.48
30,NIFTY HEALTHCARE INDEX,12029.75,0.46,11973.35,12063.15,11970.4,11974.5,12043.95,11948.75,12187.8,8018.5,12285.85,6482.8,50.02,-1.3
31,NIFTY CONSUMER DURABLES,34626.9,-0.01,34768.45,34878.4,34579.05,34630.1,34550.65,33913.4,32517.7,24351.0,34878.4,14089.55,42.2,6.49
32,NIFTY OIL & GAS,11925.0,0.83,11892.15,11966.5,11811.6,11826.5,11899.05,11741.9,11500.3,7578.4,12074.3,4632.7,57.36,3.69
33,NIFTY MIDSMALL HEALTHCARE,33964.85,-0.36,34126.95,34166.95,33871.5,34088.65,34102.8,33485.6,,,34378.15,20019.15,,
34,NIFTY DIVIDEND OPPORTUNITIES 50,5967.6,0.99,5909.6,5985.35,5909.6,5909.35,5912.3,5885.95,5784.7,3987.6,5985.35,3963.5,49.65,3.16
35,NIFTY GROWTH SECTORS 15,10701.05,0.24,10640.25,10740.5,10640.25,10674.9,10723.4,10788.1,10950.3,8844.85,11281.7,8882.25,20.99,-2.28
36,NIFTY100 QUALITY 30,5214.3,0.48,5189.7,5225.4,5189.7,5189.3,5195.5,5184.55,5142.0,3969.65,,,31.35,1.41
37,NIFTY50 VALUE 20,12458.65,0.36,12376.6,12501.25,12373.4,12414.35,12467.8,12377.7,12285.85,9361.75,12570.9,9276.3,33.08,1.41
38,NIFTY50 TR 2X LEVERAGE,17982.5,0.35,17855.1,18081.05,17855.1,17920.4,17984.95,17884.85,17800.3,12197.45,18269.95,12064.8,47.43,1.02
